sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121
CH_Ssid_07_2019,106245,0.324193968445699,-0.18758744968292257,0.08201954353688795,0.10196549888703488,-0.011996813225443966,0.0018962688068928282,-0.01573257010797933,-0.0025298189413789445,-0.006383102837205596,-0.00969265596500955,-0.030570587864478176,-0.0004022969348385548,-0.0008800742677609588,0.0016970708868126827,0.005415226080458433,-0.006159256961514909,0.015457349501088326,-0.00024270796543603886,-0.006661856970728025,-0.010827199242243723,0.027834821984216995,-0.030967538848419036,0.03792840561032417,-0.00017092638920953855,-0.01776987547782362,-0.03268341059729197,0.015285190022083513,-0.04474160388634374,-0.015448589252723492,0.007186389283957093,-0.0015743263195140507,-0.0020949803438061634,-0.012648866321337342,0.006504303259171187,0.008863314370566594,0.012666539010410136,0.00098604326728637,0.008351661154806685,0.009594806078582188,-0.006309276944404888,-0.0035328288060166324,0.007653116419613146,-0.0024299772107617104,0.0002922370843142344,-0.000613628627306248,-9.332104434916033e-05,0.00031057005512581036,-0.0015931106150389666,0.0014406056646495574,0.0011310932654820846,0.0049164600658736035,0.0045604278320174755,0.002857763248710134,-0.003623126973866008,-0.003680461875569483,-0.0008272501639578468,-0.004824883449262277,0.003961959670938044,0.0007991463691664561,-0.0007250899852062359,-0.007263722813713563,-0.001261766257557257,-0.0037016947319205413,-0.000768281446702632,-0.004016490407520401,-0.0030001157558144876,-0.0005849591528339201,-0.0005618317113709793,-0.00014505111586924556,0.00039374563450046815,-3.22322036179791e-05,0.00012895391734719033,0.0001439203305118456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Ofra_81_2019,106246,-0.6194415351801251,-0.09698752074049757,-0.03920808021975662,0.009546592319870071,0.004616993165883635,-0.0007646452650395518,0.0004130765141163948,0.014753169136478913,0.11934748811834954,-0.09923395200145456,0.001211620026253309,-0.018367202302799503,-0.0847280438982539,-0.03094072214652118,-0.047976938429813265,-0.019304682346552627,0.016032061648686716,-0.036967866747728076,-0.008278558426698748,0.03474593457423256,0.01797666802033655,0.014891180587079627,-0.005817343373333155,-0.0032146142901799462,-0.03001765578126391,0.013743747016937109,0.0036789386983647216,-0.0031210525292101345,-0.007881584738041347,0.0164400719556377,-0.004494174651113038,0.0012993913882448822,-0.00825536005653579,-0.007078784501072205,-0.010750738169145775,-0.0011942266528621492,-0.00032063323608635984,0.00585299709208404,-0.0028643025897938774,-0.005367973561429286,0.002466510948639422,-0.002313566362716265,-0.011884417885518452,0.006991274527746983,0.0051174238403911484,-0.0012266009382881702,-0.005016867697672393,0.006803193066122003,-0.004636707632499738,0.00020763416146986992,0.006007734187789161,-0.0027232536358317372,-0.0012555239760579974,-0.006303095934741556,0.0033113237089464433,0.0013060279195959543,0.007121357343715341,0.004754366543985121,0.0002448658831133707,0.0026306857980553586,0.0033422105840766082,-0.004345315452367246,0.0007447039980852677,-0.005686428223455585,-0.0024783512111119454,0.0006873669936127865,-0.0001996784806095348,0.00042197761029961047,-0.0004814619999768955,0.0010677514379166346,-3.8025922445982543e-05,-0.00011844398981188904,-1.613800648728574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_39_2019,106247,0.32565230998773936,-0.19195349389385927,0.08661615419727292,0.11047695511619665,-0.01323126763424788,0.004850198011641182,-0.01594294151441773,-0.0014134229121443682,-0.0017808814026804265,-0.00807073674344412,-0.024502085761268486,-0.0025728573171194093,0.003033597226788264,-0.003534349526016084,0.005942469458043707,-0.009238468012902762,-0.00490258098961347,-0.0020467565804112944,-0.003477652483920529,6.74929344986579e-05,-0.002638363020667088,0.004240976280881755,-0.006892381910120479,0.005335532958102213,0.005255590826912987,0.008547702444853998,-0.002357463613305868,0.004108217232450315,0.001381261555348208,-0.0017058043537324808,0.005369327184107344,0.004050418227369745,-0.007507534422467145,0.0036963411459013033,0.0007304362558518007,-0.000412714559091553,0.003975600839586978,-0.0021748821129664374,-0.0018851460134543252,-0.003913641296327271,-0.0026174494955261943,0.005064956939428763,-0.0009198537869291924,-0.0027207801632747547,0.002983927258463636,-0.0035097398033682257,0.0019151212508344956,-0.00034427766080701906,0.0009371080247926267,0.0005916122401884537,-0.001975848193308273,0.000999989990328167,0.001620556269959914,-9.121315112412206e-05,0.000173277301240419,-0.0038082771592876366,0.001542428283364609,0.001845137200796527,0.0010786289673990453,0.001214993660536729,0.001029934324615351,-0.0015208469828339264,-0.0016742915022667836,0.0006538691393676091,0.002659675227034104,0.0007917595260385205,0.000175516052899634,-0.0006039912002740694,-0.0023765628973688125,-0.0003262175070702734,-6.612680274729593e-05,0.001998773971986501,0.001356811982431326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Cnat_31_2019,106248,0.21690899078997755,-0.1744939920390284,-0.039228789558292475,0.07908735415207879,-0.008346429491598958,0.036130319622433724,-0.016162831749633753,0.013414484475650542,0.005023490670633949,0.010427332613304958,-0.034782170041841955,0.024170884443805992,-0.012874247465874704,0.019590565231446803,-0.05244298362977808,0.0532201121006246,0.0126824782060501,0.013714883064255034,0.01987543717397412,-0.014364201545563785,0.04200813424555686,0.005542118656604091,-0.0062906225096416345,-0.06813236941745977,-0.017281092512071758,-0.024513644063663267,0.0008944860000296857,0.04205972364184002,-0.011866294091680947,-0.008248596140212658,-0.0117204622799491,-0.005658867421151204,0.010176355603857653,0.0062144316060819505,0.006809006670514852,0.015954487467606564,-0.007177761863583818,-0.0008934191438148152,-0.0013969057175444632,-0.001292290487460271,-0.006813651130026956,0.014246231569906538,-0.00039807715027799577,0.0003762825257692076,0.0010816264274911653,0.0025947044096239586,0.006641578601425193,0.0004983946187806971,-0.001373708567638841,-0.0008277224495459288,-0.0005227981555414878,-0.0001713302883187574,0.00031010888631767417,-0.0015409750932479,0.0008881594838837613,-0.0008745829330633794,-0.001976757384961728,-0.0017171723077581804,0.0006081500421242647,-0.0011288157190610852,0.0002655378805285375,0.0003847428119972417,-0.00023519733863925992,0.0010596802552062584,0.00016806778179362012,9.553524767853288e-06,0.0003548176725949044,-8.68237851417188e-05,-1.8327452006518873e-05,-0.00017422061531982406,-1.3029195111314727e-05,2.321948315541208e-05,2.333893123388142e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Mcav_Pstr_70_16_2019,106249,0.3017856440133093,0.03634696588691322,-0.17104296190630086,-0.1736170049237349,0.019038248918808044,-0.010417412048743977,-0.021957862792115975,-0.006083473261201546,-0.008652356069768892,-0.01063080109587472,0.011244155613447505,-0.04318341578757477,0.008274955637272693,-0.0053041293540067105,-0.0019783009972695674,0.014509079372860825,-0.04810906534307281,-0.02111867987839117,-0.030313181767751527,0.0015179203259277304,0.002383445894555753,0.0017266221104532248,0.05647339604852449,-0.015708099015547212,0.009224796239615897,0.022334843444525212,-0.02854695078645616,0.013825763002834548,-0.019372814426682643,-0.018591669048176978,-0.016766048187455362,-0.006548879740251346,0.015959429229836623,-0.003788764501936277,-0.010489086981431923,0.0045591457617562645,0.013265708513132607,0.011854544868738973,-0.0011333438550134775,0.008256276671834501,-0.002728835226678326,0.0019551793643166116,0.0063278041640465015,0.0008414876684899818,-0.0004998269950995363,-0.013143964163731536,0.007855315591165214,0.0051334944406707375,-0.0130745053195731,-0.007068190601238147,0.008282948427244162,0.011486555206298852,0.0020057382522135014,0.00136628788820727,-0.002735173942750638,-0.00016056140471660188,0.0004756310318491257,-0.0009091046461626522,-0.0013526024411561598,-0.0020805973979306923,0.0014976505439839526,0.0003305096773528801,-0.0016971371053485786,-0.0018441154310213177,-8.315761372132398e-05,0.0004703765719821209,-7.887485839755202e-05,0.0002581828377757389,0.0001839542666240163,6.438872129390193e-05,-4.042531030367422e-06,-1.0673848312245663e-05,1.7124675082554024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Ofav_03_2019,106251,-0.6083042292799677,-0.09573599905158474,-0.050797236291613326,0.016860419175395273,-0.014263166958061142,0.014955934427794266,0.014612182110593739,0.011010496777046517,0.0712219636876355,-0.045385125827635334,0.0004332413120679067,-0.010927170597740883,-0.0415096756493489,-0.011191057131168197,0.022472249850578035,0.0012515454028523088,-0.039712697006715786,0.08206801337541433,0.01932059648893735,-0.029776151001100357,-0.009786047885241459,-0.012869863666494853,0.013474805908055545,0.012436033784853555,0.003048553294254351,0.012741019413127462,0.01000499956561297,0.005451610928535659,-0.012103090879809755,0.009708665963756547,-0.003066708108882657,0.006701481075067921,0.004340630954228781,0.004515603918487529,0.008682990516091435,0.0008834274494182113,0.0040514972819099705,0.002619172800487672,-0.006680508580430554,-0.005080297084647429,0.008173525568224073,-0.004209499085365896,-0.010456888927244749,0.004112468956572174,-0.0028468227825175197,-0.0024863225550103467,0.0009481460213302079,0.0033104554723804424,-0.007235448591221561,0.00995176139725676,0.008240077083361254,-0.00932582003012037,0.0046953434500151174,0.0006236523420176781,-0.0005054893246953032,-0.0036634573645247842,-0.0021288067962110056,-0.001538876472346088,-0.0011921496929570502,0.002022463701563351,-0.0005209335196182196,-0.0007722273500576297,0.0008402366465301958,-0.0007708458596125716,6.534003206524457e-06,0.00016889600242707905,1.2556915369827644e-05,-0.0001665678735740432,3.7793524603548674e-05,2.1154825187708394e-05,-6.830593322501669e-05,-3.586986268984946e-06,1.6169841316767237e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Mcav_49_2019,106252,0.29664088423323304,0.05170359233189453,-0.19084164816434904,-0.19941044208071967,0.023334514428068397,-0.011458792671824163,-0.016635693092765916,-0.005118128920715964,-0.00637220478237314,-0.01202994214485107,-0.01416227810648987,-0.009787689232280565,0.005686234915334293,-0.0041815636777894636,0.006985851022255094,-0.006301368084298284,0.0007669674449485329,-0.003046117742146469,0.014465476337443715,0.006787660597444624,0.005658950079243807,-0.018480475286050208,0.0021307878237566726,0.004723692829740391,0.0011360828485372707,0.004252724722111668,0.010410148210790482,-0.0038853720712369024,0.0002592129665317149,-0.009240736066416774,-0.00902534552563713,-0.014681903285954666,-0.010041341546166207,0.00503812988823463,0.007381701255310317,-0.018302022107993806,-0.014110512573279428,-0.01017409418903523,-0.011503843624994101,-0.008054888198284283,-0.0021291476913239526,0.006748058731532344,-0.006001447372454993,-0.0026362590090298847,-0.019617739513463954,0.002797189279705782,-0.0004313476293549675,-0.002860130152064922,-0.0038878073866413293,-0.004874398133947297,-0.0048794545867488544,-0.005663548748680746,-0.0032436400566910723,0.0039566889275194,0.0016463094790026577,0.00010305920797441981,0.003384191192384281,0.0030614774251041493,0.00015933659813150496,-0.000666035885712851,6.088643733192683e-05,-0.0005971072368111155,-6.281490378154849e-05,-0.0015489492515744978,-0.0007292509712585979,-0.00036518735372907636,-0.00037671020424135293,-0.000201306798432468,-0.00030002780502438555,0.00010089684123081717,-2.0486554607135424e-05,1.9631480432233874e-05,8.048275327438906e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Mcav_58_2019,106253,0.30812067921783864,0.03192217636191398,-0.17595848042698445,-0.17356938942833505,0.019717736889903054,-0.008503525869636588,-0.021112324983772707,-0.005429832372289163,-0.008485334899557826,-0.009945491285099577,-0.0002282602755692827,-0.011883234546534342,-0.002196235345635305,0.0067397564217380425,-3.686251789052539e-05,-0.006126442335916663,0.013992553874617121,-0.0029452841322809725,0.02204898805895563,-0.008201804132475031,0.011684454397137611,0.002253603792434927,0.005980542037978917,0.014075531193395042,0.0024461534669886742,0.010937829076161087,-0.004924827713008025,0.004182292238106614,0.007730756087514897,0.0013568769721825124,-0.0009009481687215044,0.0011764409177444312,-0.0019586454666491128,0.0012587112542035916,0.0018900135864212055,-0.004269879139216112,-0.005893460514397497,-0.005898499236922379,-0.003335459714817337,-0.0018153423536845482,3.541379152791125e-05,0.0037934198910258275,0.0041508177000702945,0.005369810737958123,-0.01333373413132295,-0.0054939462062126975,-0.0007982300084574437,0.0024610365680031152,-0.00015425106908943973,-0.005973771737614494,0.004685573503367141,0.0008928158507495593,0.006060757454268947,-0.006512949902492115,-0.003215299516128912,0.0026557114585446613,-0.004196881875810625,0.002137205757381627,0.0025726198630715014,-0.005105740589628919,-0.0005479100808904611,-0.000499767002128025,-0.0036690892634254186,-0.0013131010614464778,-0.0018706838264667444,-0.0010292940255371738,0.00026873265237920804,7.857033834895508e-05,2.8773753263889957e-05,0.0003130890002326509,6.960636719519814e-05,-1.846159065454701e-05,0.00010067753261819003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_73_2019,106256,0.3255844006270933,-0.1918594917266353,0.08656240997529677,0.11041585419173656,-0.013221053427864787,0.00479785782606119,-0.01569611464038903,-0.001462441298003213,-0.0021053171977899036,-0.008745851800788185,-0.02747449967363349,-0.0027355450766859872,0.003478263826342739,-0.00395487491603191,0.005589599626246768,-0.008030435041636025,-0.005973101138100255,-0.002594271695573548,-0.0034979278658114703,-0.0005916576131796941,-0.0024262296913393627,0.00666384654679422,-0.007743761061886362,0.0061700273299399085,0.006092223739480493,0.011371358623752955,-0.0015241810151678287,0.003432179155567106,-0.0013487643978979799,-0.004326651778314598,0.008353603928524364,0.0016693205648667445,-0.003932012774286491,0.002725057691063844,0.00034730789821949215,0.006253236318495886,-0.0072627476760073785,0.005304311144739478,0.0004170976294032027,0.003048472237990805,-0.0008103695175327914,0.0019613079545973073,-0.0010816792158718218,-5.7833862126909684e-05,-0.0005453547837745175,-0.00171813302426063,0.000424538090379418,0.0015154997013916642,0.0007452773946360135,-0.0001718693339477474,-0.004005145239040763,-0.002909218082843676,-0.0006215972868626879,-0.004824166095706293,-0.005136969907933967,-0.001398489769884079,-0.00039019734368971976,-0.00043847693392996085,-0.001403488324261168,-0.0006351985153573857,-0.0015780974380990229,-0.006042647480031023,-0.0009166252259891946,-0.0031634915296964525,0.006668284756857002,-0.0025429611598931294,-0.0012162357260650871,-0.0008131232429092921,-0.0006992131656362259,0.00026473065349198093,0.00036819460288289364,-0.0010490233104148657,-0.0003972273173368255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_38_2019,106257,0.32536819654720306,-0.19154091162667547,0.08630853339422458,0.11010150082130644,-0.01318822142492733,0.005214446427896527,-0.01682826158368884,-0.001496931571652964,-0.002220444198097424,-0.009561034851640922,-0.031831505278693474,-0.0025692716573998135,0.0043643324629569465,-0.005070682325656869,0.0059784885690076775,-0.007785830685810412,-0.006664306629938163,-0.0025513585879425133,-0.004661057236786203,-0.0014340641418471903,-0.0002701376597290426,0.0037668662732441506,-0.005616789242969796,0.005732763300696411,0.005715773261988911,0.011196550643818907,-0.0009350244454238347,-0.0007941790941592755,0.0010401769063267381,-0.0029511333965153755,0.005903212616011479,-0.0008485910114591867,0.002399196780664073,-0.0017816568403588792,-0.0011499173532626044,0.010595428026442264,-0.011946360835945708,0.004217771874867913,0.005812987818557678,-0.002214165993454135,0.000754366113329168,0.0015325741433503746,0.0016881762958439774,0.0019399912739046122,-0.0024599541468474815,-0.0010455802861373462,-0.003705540832971807,-0.0006098057812398679,-0.0010575273224415448,0.0012331202354699837,0.0019976865890201844,-0.00026144987487698506,-0.0007496448793765901,-3.093581189264966e-05,0.001855567852878071,0.0009205349749163325,-0.0014050817350646342,0.003018270242330889,-0.004707621228355495,0.0006000382538430857,0.0045948796998704945,0.006385728340710442,0.002214928400057351,-0.0007471851084281158,-0.002460733151489313,-0.002084389702324834,0.0008186420813914597,-0.005502646398228543,0.0025924990026989924,0.001067195940915395,0.00021659912312762454,0.0002596440845520685,0.00030951448540489173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Mcav_69_2019,106260,0.29067142447063254,0.05380778047551158,-0.175489021732165,-0.18414159963915178,0.0200261776239568,-0.013232271017516001,-0.023171481400891213,-0.008853913719133627,-0.011586391352124796,-0.01807603944828409,0.013722515245435418,-0.1067088335406598,0.031869344132652806,-0.04127310684033133,0.004780119043238844,0.00865536654210411,-0.058965739840927664,0.002181301295601536,-0.046315600227565125,0.018910753972821173,-0.0016857153295501955,-0.04164471371805598,-0.023489076701254708,-0.009412862764231622,-0.0036607172238805994,-0.00438147467879391,0.02386452874824808,0.008483832285875017,-0.0002917086310339352,-0.02374697283011804,-0.005119367987603283,-0.028849294594450094,0.0019158984112540014,-0.002614464362495883,-0.0073428925423989246,-0.009254077201119041,-0.005081889607238407,0.012501279873581404,0.005081820261842951,0.00018101777081378997,-0.0004493129253665002,-0.0016757982163117706,-0.011912182343024491,-0.007278084924939027,0.0035455651753426103,0.002571397729449282,-0.004312700898253609,-0.0030904011559669763,0.006778022573670248,-0.00017414639870742352,-0.008326982006702425,-0.00418885451633013,0.0047517150342307945,-0.00017639509686777515,0.0022046445945479386,-3.2243441993206544e-05,-0.0015932031747373763,-0.0010904284721670473,-0.0004908989756766517,-0.0011219414038943615,0.000396089177682765,-8.792771956844331e-05,-0.0011468813217814827,-0.000884028889124618,-0.0005306343201910295,4.4448910963471884e-05,-0.0002679750267340656,0.00015237138287352422,8.821718443563599e-05,0.000182542173410244,5.033049491685099e-06,-1.7409363431084657e-05,1.929104524138303e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_21_2019,106261,0.3253706726540932,-0.19150621763138004,0.08622195122736667,0.10989065089608212,-0.013150409849068899,0.005093227355079154,-0.016564260589027578,-0.001406722801129493,-0.0017706556596751302,-0.008348845319667467,-0.026428604252092543,-0.0023217382335245468,0.003434548989560026,-0.004023020062286496,0.005893514714532569,-0.00862754840195463,-0.004684213214836892,-0.0017405495883151178,-0.0034622304511472447,-0.0005647232171930506,-0.001039920537461814,0.001975126564879316,-0.004370327246964331,0.004485650004264773,0.003808457041123033,0.006742751510858899,-0.0016071534255506935,0.0005359523636068734,0.0010297724495883715,-0.00188027115005074,0.002911686107859812,-0.0006848478121382453,-0.0022614784302488534,0.002178550551725062,-6.023965412302894e-05,0.004733185559695862,-0.006412320450854322,0.007483373120573981,0.0015809022067131235,0.0071196711273631644,-0.0024235057809774505,0.007216128872635702,-0.005894020062444012,0.0010032940572504878,-0.007494394829827742,-0.00713965040345881,-0.0032245974579724686,0.0011363924518934597,0.015118326351555841,0.002725208633647527,0.012621712893245993,0.0029701769123446566,-0.0031668087264408672,0.009245795310170241,0.0029013112386876015,-0.0036632118926573586,0.005501208740742494,0.0011245113269952923,0.003257786958693547,0.0007571934145417173,0.00016684997192274506,-0.0016006176089444879,-0.0029398416817320084,0.004536727981313722,0.002709582193101811,0.0026184469935978693,0.0013641698917978733,0.0001276999493773198,0.0014824199889237881,0.0009678795597398249,0.00028134255910121505,5.2653343348777014e-05,3.4290666940630495e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_77_2019,106262,0.3255946325389551,-0.1918499385631516,0.08653013678253675,0.11029251407568731,-0.013176431885022174,0.004699941498665183,-0.015295145042108296,-0.0014467756529092971,-0.0019103204652275666,-0.008091920882070005,-0.024327753927739056,-0.002677529207509596,0.0029248363709557025,-0.0033105063761454845,0.005283830895048112,-0.00807310668938514,-0.005042689397265844,-0.002125024680035587,-0.0030205419910533803,-0.00039060854568859395,-0.0031625872965688824,0.00663994168858512,-0.007911914093733279,0.005608666399423118,0.004355798185649464,0.007837654174574278,-0.0030169255123077866,0.006794738180612686,-0.002059255070440157,-0.0035461846324250403,0.007294987324962686,0.006790220344226305,-0.01398716780845858,0.008201635877506499,0.0012247990609362007,-0.0048020887214675284,0.004706736810730982,0.0023811601360864427,-0.0013008279689248293,0.0027219430327627553,-0.0017929808322954533,0.0026575685336387095,-0.0024550392703618514,-0.0015633982757759328,0.00015853727748207748,0.002033494418787854,0.0008316188455743106,-0.0022965638021936897,-0.003987377318991696,-0.000600310315276123,-0.0024836762798979323,0.0016536521537666058,0.0009259307007935959,-0.0031427612820242737,-0.004112233943689583,0.004256348340259562,-0.0027128304593067227,-0.0024609824820203516,-0.0009109845191238379,-0.0009288610813145353,-0.004341184197411547,-0.0016811284662329783,-0.006679089714682954,0.002907525581146636,-0.0010484073367170227,0.001518065966527845,-0.000600544700660178,0.0037833367689805294,0.0008839108480127509,0.0019216978998748207,0.0002825749005952271,-0.00026727076275855305,0.00011697557083806861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_46_2019,106264,0.3253588437052463,-0.19152564405052008,0.08629302786436414,0.11007719065284784,-0.01318487896896451,0.005215471222005521,-0.016826287278185262,-0.0014946914528164625,-0.0022167088368652125,-0.009550249467902207,-0.03181856282759927,-0.0025466965241850025,0.004356044491987143,-0.005085830693633357,0.0059790935648669,-0.007828965473933726,-0.006656604610752006,-0.0026075297527174855,-0.0046267756639481366,-0.001685993952003994,0.00018005598564177226,0.0033083134797876625,-0.005158605084008951,0.005111925955350216,0.005548454814384323,0.009910047499092408,-0.00042742508360134893,-0.003257211737826488,0.003705907491251649,-7.609467070885363e-05,0.0011662716684816266,-0.0037261393926819467,0.010373490891032127,-0.0077954229466412304,-0.0008596927317281058,0.010059594353957832,-0.010510799573663998,-0.0002511418286591216,0.005683313269043238,-0.006034511008778046,0.003208947897104666,-0.0036762219133685847,0.005735898320292113,0.002926618636357354,0.00041518170124990963,0.003923142895468711,-0.0011348497952777161,0.0009168246589427104,-0.006659046694879987,-0.000413784191499983,-0.00420188535621005,-0.004807972111612889,-0.0023485523275751834,-0.0070490594726871515,-0.0052835196059500406,0.0013212020698673789,-0.0020407660410361136,0.002647621488056295,-0.008465723721418359,-0.0011104566884594846,0.0011448526441023487,0.004895639511215454,0.0012047486520932844,0.0019736236481859007,-0.0014078025308152814,0.0022759001721781233,1.763216231379596e-05,0.004047170441627427,-0.0017557986728491278,0.00021398547281632364,6.7250529478538e-05,0.00012215723262208887,-1.4939418310179497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
