sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121
WP_Ofra_65_2017,106170,-0.052682926105850895,0.02053414298856005,0.0023277017929927957,0.0013491142941631238,-0.0007426243025384542,2.620231193215902e-05,0.0004053427949737403,-0.0011515023087016322,-0.0023453698244179574,0.0011230218439633346,0.0018290481486303192,0.001461520993838866,-0.0012698220598270735,-0.00047968066148221196,-0.0010589961560088653,-7.261716221445857e-05,-0.00048534549795040236,0.0004156228326625324,0.00016491397890542865,0.0003702859786696357,-0.0014860538677984297,0.0003937248200958034,-5.363480038365579e-05,-0.00030681904006472455,5.395408080043137e-05,0.00023941701551406693,-0.00043911475461487536,0.0003471664475060367,-0.0006682436746653745,0.00027541737551655006,0.0012304204331921146,0.0005097712332186078,-0.00040220121458942417,-0.00027842242579493155,0.0005214716800744382,6.231838398570248e-05,0.0006064618643345546,-0.00014053817434925807,0.0001979426332307094,0.0009565190185659353,-0.0010288389253318194,0.00036218039403213616,4.828637749996384e-05,6.657156139602718e-05,0.0003943078091910037,-0.00025189033966555485,0.00021797613022828642,-0.00018346385659635703,1.073772069659298e-05,0.00016094720685999107,5.5043965031500194e-05,9.875028699940131e-05,2.4030302761500204e-06,-6.193655399628403e-05,-0.00010995129926317328,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Ofra_40_2018,106204,-0.049538582821969414,0.019410178110179085,0.0018285432904694273,0.0006252110729944911,0.00044112559737222504,-0.00019151461590491192,-6.863755011826678e-05,-0.0005502581415821502,-0.0005038296376706833,0.0005180802301657926,0.001590963653065955,0.0011350846965926845,-0.0011687764967281485,-0.000559344086552071,0.002568253468459266,-0.00016517088929161067,-0.0011066191892988254,0.0004479134588747811,-0.00016044481430894648,-0.0006572710456828291,-0.0009243327841721926,-0.0007999578759784228,-0.0004788654887623393,-0.001000972416520175,0.0007155155027855101,-0.00033505277019009146,-0.00029119141693228763,-0.000795077282056359,-0.00016814288460507672,0.0006354169176526482,-1.5965752901148054e-05,-0.0003376067467853006,0.0009379064433700839,0.00012302808626437787,-0.0006318702374940573,-0.00025466702591181743,-0.00040869929381598386,-0.0006036390795126351,0.0002538558992843494,-8.037801317663176e-05,0.0004253144986307068,-0.0005828581653499053,-0.00023519905792574779,8.346485731359952e-05,0.0003269584355796864,-0.0002038395675632126,-0.0002905141202923025,-0.00019377102070959148,4.271792890401014e-05,7.195877592692669e-05,5.907069987896933e-05,-6.734079143356841e-05,8.830076434299737e-05,1.5408899792921736e-05,-1.3912738352298306e-05,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Ofav_47_2018,106210,-0.04951261615352105,0.019189228062613754,0.0020688568706138024,0.0009585388680476664,0.00011582134800432711,0.0011103493066289994,0.0005650173535044192,0.0007199796345265953,-0.0004356146639018654,-7.846853189054075e-05,-0.003699539919583021,-0.005805247317764005,0.0009880225809664796,-0.0006071943848253808,-0.0006407645854060757,-0.000711790268404892,0.001111727942166199,-0.000629963529220356,0.0008720973830495558,-0.0015932175188362666,6.418726058780601e-05,-0.0011027841331959333,-0.000441174715484472,-0.001329854468014387,0.00010328611883146129,0.00019930909417628016,0.0004592616088540186,-0.000722531714206267,0.0001219620518528027,5.700450250312205e-05,0.0005797747828972252,-0.00024505140864983986,0.00023200038189327238,-0.0003771169362939901,0.00017870845516963904,7.421535372920187e-06,-0.00043700575512444276,0.000514998780610986,-0.00018293918565694123,-0.00014562148166356485,-0.000523193110400482,0.0005713364032402536,0.00019750073198200344,-5.864319364897694e-05,-6.240798633662182e-05,-0.00019543705483455423,-0.0004488868465230386,-2.249959226747743e-05,-0.0002239827780411087,3.742505179373298e-05,9.355734891599614e-05,-8.996753404656335e-05,2.917385237524731e-05,-3.739380495705051e-05,-8.066583386367491e-05,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Ofav_03_2018,106220,-0.05193769525867584,0.019191975617156035,0.002354509636855807,0.000733380590460997,0.0009280074232725921,-0.00019422579309739306,0.0007185320756749957,-0.00020482425604891177,-0.0012472280555314815,0.001229326466507438,0.0025576137607279783,-0.0012572660481014186,0.0015488472370636937,0.0005778024288794449,0.003101056682906617,0.00013495982542011776,-0.001155936201885735,-0.000550035368011685,0.0015885316994738823,-0.0003051235752708325,0.00021238792466689977,-0.00029498403325224913,-0.0011358363200295383,0.0014467493742458077,-0.00039595506360570396,-0.0005914271433915582,-0.00033308397675735834,0.0011955104559248106,4.026442089177777e-05,0.0012315152309588467,-0.0007206568823737627,-0.0010884151840706102,0.0016348621654406934,-0.0006219828462650105,0.0006251323521824935,-0.0003002743167153159,-0.0003453530189145291,3.448110677835797e-05,-6.920208809105065e-05,0.0002774690298685699,-0.0001650309805945341,0.00026694221135649865,0.00021943826136697005,0.00019179591999379336,0.00026588356000506046,-1.7174948882192406e-05,0.00025106033786707167,-4.30209616669139e-05,6.201154025423702e-05,3.5644775035501177e-05,3.123901960796242e-05,1.856258227301903e-05,-1.7067455114508117e-05,-5.020713853811345e-06,-5.395238733969821e-05,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Ofra_40_2019,106224,-0.049924678684818785,0.01948361905572864,0.002039435090775529,0.0009412471242622372,-0.0001364349484747597,-4.833900928668802e-05,0.0004749589384992717,-0.0004251946899956438,-0.001276549987871591,0.0008032358133695527,0.0018815203002946182,0.000453277879136249,-0.000879208682688847,-0.0005519667902097463,0.002637787746539273,0.0003941093302747395,-0.002508648192688526,0.0009927104220084089,-0.00044157123580787434,-0.0011348893859142019,-0.0008556852671511278,-0.0008335215984354148,-0.00031394845431097495,-0.0009529167634926202,0.001553046308161079,-0.0010601837615067421,-0.0002333447464683383,-0.0016654030517756788,3.6221608406020636e-05,-0.0005419295682412198,-7.821867082934281e-05,0.0003784058202842755,-0.00013251512004578022,0.0005553927276106744,-0.00018509068665735956,0.00029915750279046197,0.0005316728482042364,7.071050708442873e-05,0.00010273855859832862,0.0002715776772532632,-9.719886401214505e-05,-6.667329443284824e-05,0.00010689591206974238,-1.1036009558376537e-05,3.415622422199257e-06,-5.229040260208522e-05,0.00015172717595345582,0.0002266216545650726,-3.6818946410463977e-06,8.009978076516748e-05,2.4724632917160202e-06,2.1813266475873132e-05,-1.8436274093221506e-05,2.6313492666344746e-06,-7.191479750031896e-05,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Ofra_81_2019,106246,-0.05514136030367672,0.021342131457887707,0.002588511106474511,0.001756619850285686,-0.0015393463151462798,3.177859954407006e-05,0.0005466217671978241,-0.0015577873138683525,-0.003169762864127462,0.0013862978191243065,0.0026352227533888036,0.004228830098689608,-0.0029694025509661684,-0.0021105372121982286,-0.0031561871244596257,-0.00028672868036176403,0.0019160527337880177,-0.0006566563509363057,-0.00039639137721704716,-0.0005525976961776222,0.0006171091658369168,-0.0002567748112811169,-0.00015665782956353312,-5.417873536833302e-05,-0.00011242194456153882,-9.118935841687621e-05,7.50142383866914e-05,0.00011195130135502341,7.454966892187653e-05,8.502483023098768e-05,-0.0007613515770521301,-0.0002810254630586726,-1.569982756741737e-05,0.00016368221210204736,-0.000460160984757967,-6.347892242013963e-06,0.00014396308082699995,-0.00032483218515494714,-0.00015769391043280796,7.038408574172001e-05,5.833159362299311e-05,7.337199466996362e-07,2.8136029005946218e-05,3.692700273181103e-05,-0.00021120861573325356,0.0001446222001722999,-0.00015675900719511004,0.00013008398504478713,-0.00040103334985164973,0.00020921746276606593,4.086837296704863e-05,8.084420196703163e-05,-0.00011255973229617988,-0.00013230474787683167,3.585268015892314e-05,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Oann_67_2019,106273,-0.04373700605949167,0.017106316575857407,0.0011241960448569448,-0.0002960080077128468,0.0019962299643792787,-0.0003779810800444677,-0.0008446168147114082,5.548860456805826e-05,0.0024322415089285503,-0.0017614673876846518,-0.004645891746882471,0.0028818231589638255,0.00022372970141995173,-0.00015961630138681954,0.0010846399412194378,-0.00015346164366691694,0.0019547841723193396,-0.0006739322984269616,0.0011390199420287092,0.0019600248866696304,-0.0023222263797341106,0.001208475716957532,9.994912765289416e-05,0.0003454310981847324,4.8437974659209187e-05,-2.3858249866386277e-05,-0.000652119104319903,0.0005360197206879039,-0.0007805589261508333,0.00042635950880029396,0.0002966436865863321,-0.00011771095045884628,-3.732362002240718e-05,0.00029715532645951546,-0.00125605448752925,0.00035679715181631414,-0.00028094205045977233,0.0006470253442612812,4.023630896654802e-05,-0.0005541395398876742,-0.0001517863820891199,-3.069645071542548e-05,-0.00031134502145196,-0.00020303110918110621,-0.00017917284599179654,0.00010996036076720654,0.0001676569320393335,0.00016357312658321995,5.85822557073307e-05,-6.0646119195328014e-05,-5.840402185012313e-05,3.3937466810843646e-05,-4.849755407553245e-05,4.389571750912911e-05,-5.905768659653063e-05,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Oann_24_2019,106277,-0.05350526164704162,0.020735252470536304,0.0027108674533921056,0.0018912105431982038,-0.001689359808544782,0.0005580581795020602,0.0014917754851436205,-0.0005805103230106942,-0.0031805313590432946,0.0010082287183712972,-0.0004180302332140834,-0.0028829706718959637,0.0016646421965120655,0.00223319278175322,-0.0018110218183372865,0.0011138932908464113,-0.0021014029379988514,0.0018341216101085353,-0.0011405665727381024,0.0010012469366245697,0.000506266415591589,0.0010967674320612006,0.0008315968085165086,-4.4108319519196554e-05,-0.0002568186542866347,0.0004070557422837517,-3.8346925223164456e-05,4.6603425871689795e-05,0.0003499517159377194,-0.00043846211740885074,-0.00010097006325899414,0.0008213629898358257,-8.73784065648676e-05,-4.796558926942282e-05,-0.00013441515940386717,0.0002700556392584296,9.925627401914071e-05,-0.00012354714449172783,0.00025229870576876925,4.369866666918199e-05,-6.92605252096332e-05,-0.00037754300887794627,-0.0004090389361078171,-6.601483716054901e-05,0.00010792017166789338,-3.950749695553872e-05,-0.0005342531643350008,-0.0003619785660664589,0.00011036132676115428,-0.00018369416217625423,-0.00019439929973390154,0.00012963166948553435,-7.299590404432528e-06,-3.4215043624955465e-05,6.675884551355214e-05,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ofra_65_2019,106279,-0.052272753361123414,0.02041577423728706,0.0022142809734494277,0.0011726071849534722,-0.0004660437985964639,1.38543403722557e-05,0.0002539393520503234,-0.0010313028164552224,-0.0019375625272343884,0.0010721775095933052,0.002334992800072695,0.0007145733498038762,-0.0009573443104088244,5.9100507648454265e-05,-0.0010624645047901686,-0.0002561430720591569,-0.0005962365105920144,0.00039296234153199557,-0.0003058168236330077,-0.00027843198070041084,0.00043589024295227264,-0.0001630618262929428,0.00012411917136654927,0.0004632169642437677,-0.00011802770526625542,0.0002872014393032766,-0.0003425658670391086,0.0008769838798766335,-0.00017686809785692114,0.0006245762207234549,-8.59553709674291e-05,-0.00016403294196564797,-0.0008190496612673813,-2.454441386634872e-05,0.0005121770664138175,-0.000504856035790487,-4.607190792528835e-06,-0.0008341185992937541,4.654290824856368e-05,-0.00033335593588713626,-0.000426362186873919,8.833860916724134e-06,-0.0005595736020668338,-0.0003721758582251645,-0.00030670276109403757,-4.246161489214077e-06,-0.00026346608198969207,-0.0002192129444281721,5.758056100837507e-06,-0.0001654378192768484,-9.647815524777483e-05,8.001633935281973e-05,-3.091823918305881e-05,1.2040620930014462e-05,9.983950865412374e-06,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Ofra_81_2017,106107,-0.05436008042745684,0.021084919690168746,0.002483669680295631,0.0015953135199944213,-0.0012319200226848632,9.489757535301976e-06,0.00040984643857099143,-0.001467029312073834,-0.002781695775122826,0.0012450551010342358,0.002518519670562922,0.0037610532862422746,-0.0025540154597173677,-0.0016351386490938177,-0.002925932085026902,-0.0003756049942840904,0.001785960983269213,-0.0006260436439245605,-0.0003362402993685831,-0.00030862024959681957,0.0005400623863705427,-0.00022631089160229278,-0.00021350717875192726,1.5749300842830338e-06,-0.00026394521082681507,3.366345509280312e-05,0.00014837126834899218,0.0001117028507029087,0.0002766889012376201,2.081033356402947e-06,-0.001116793643858574,-0.00028355387721272393,-4.359047748454184e-06,0.00018962354053843664,-0.000565116124085549,0.0001053762685419217,-0.00013813482492810905,0.0002811419932731407,-0.0002289205825477326,-0.00012559662452104117,-0.000502719441341727,0.0005855848754520223,-4.464121158670507e-06,-0.00010733693703954274,0.00011224232754227646,3.8491552915584995e-05,0.00019266288114193572,-0.0002099480324806807,0.0005783048702687339,-0.0003695433129968035,-9.280643163249071e-05,-4.715371137589511e-05,8.089211067225993e-05,0.00010433096304816607,-3.500031632174209e-05,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Oann_67_2017,106172,-0.0417000377502718,0.016469433590968592,0.0008854376479090944,-0.0006473975613405392,0.0026720651553705007,-0.0002374015239500258,-0.0009845110876428522,-0.00018488688974186923,0.002329877245600739,-0.001705548848791687,-0.004144127492352549,0.0034306441364231983,-0.0005605572283002926,0.00017655675018499818,-0.00043790695628624773,-0.00019442288011830414,0.0008427245676535707,0.00021360248310118603,-0.0001698520399679648,0.0008728665810258155,-0.002041058389354255,-0.0004956381252912464,-0.0013960432785525305,0.0005679817087460825,-0.00029483780021530976,-0.0007406908063929816,0.000127900361546115,0.0016700593275599475,-2.9159973627162484e-05,-0.0001281523635566715,0.0008085091609322889,-9.588807448096942e-05,-0.0005447339913765867,-0.0007642099199942584,0.00026682011347045577,-2.9013646186370015e-05,-0.0005956719104494796,-4.0210671118511414e-05,0.00030406831074949276,0.0002724313797876501,-8.789903922626572e-06,-4.60879903123482e-05,-3.332693306605373e-05,-1.9186768353398117e-06,-0.00025851772514275356,3.3862055006267785e-05,-4.4475963354840924e-05,-8.861550395236433e-05,-0.00030297544931225676,8.932058465851979e-05,-2.5912121258283198e-05,5.8418749320870816e-05,-3.0495906670703283e-05,-3.025131075356351e-05,4.7805368588474785e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Oann_80_2019,106243,-0.04148096236844968,0.016396371143760167,0.0010453631840077506,-0.00042083866950760114,0.002236737054655302,-0.00026611319614876553,-0.00041027470237558,-7.790403355659319e-05,0.0013272046047754235,-0.001171616454797011,-0.0034941441152434205,0.003055874759873724,-0.0006261768326938091,-0.0007873706106111078,-0.0011609665784203817,0.00030415240818378617,-0.0010121398463867359,0.0006012166703228569,0.0004975591078854608,-0.0008872351034064937,0.00043699249187027973,-0.00025814516469937105,-1.1637985857219048e-06,8.319291934008399e-05,0.0009046971182219676,-0.0007161237216805448,-0.00010698005620410708,-0.0008451943383303301,0.00027207692075903814,-0.00022756805363158646,-0.0005270646822433897,-0.0002223002296586987,0.00036678570771031305,-2.8948179433720098e-05,0.0007422880205010304,4.684079441261228e-06,-0.00028848513736373405,0.0006406226342300215,-6.164969217479721e-05,-0.00026694658207319417,4.165967280019479e-05,0.00029751366222878815,0.00010709896682750427,2.7122368957574737e-05,5.170521773092396e-05,4.2023827848987563e-05,1.1299896732148346e-05,-0.0003685605504413132,8.163010817071169e-05,-0.0002983437524024741,-0.00010099857798988105,0.0001294364733298202,-7.830829659228559e-05,-6.239488920580018e-05,0.00010141518392986478,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Ofav_03_2019,106251,-0.05322086396962153,0.020688942770797608,0.0023995758555732122,0.0014498330453389945,-0.0010440833885551515,-0.0001737285813336506,0.0005209819715555183,-0.0007804561460581642,-0.0022257761459415523,0.0014984220744506248,0.0039914093962693286,-0.0005017755189569599,-0.0001488455328052768,-0.00032615898356456964,0.002826741419530994,-0.0002837399447744797,-0.0016437133176636454,-0.0008589179699215538,0.001242039770685769,0.0003376621315615175,-0.0011000814698548314,-0.00011988956553666706,-0.00039398409316591823,0.0007380448723861057,-0.00016487007961389828,-0.00024444911098090095,0.0004359607170287849,0.00022705150807582767,0.0001850043504292596,-0.0005812557685210463,-0.0002911004232731591,0.0002114492703889713,-0.00048422585017864896,9.124504714083088e-06,-0.00017092237381383189,6.531501666977398e-05,1.3216250943739154e-05,9.31578786708367e-05,-0.00017699414096034982,-0.0001749314040625592,0.00025366528916009407,-3.760634462802532e-05,5.860848420445404e-05,5.206175093011636e-05,-0.0001403735973752798,4.118192903780695e-05,-0.0002343332354967776,-2.676075598129452e-06,-0.0004355125214094035,0.00015422580575588142,8.301723803758642e-05,4.1193200621792837e-05,-7.950426927778604e-05,-9.321072204183746e-05,5.615368156028405e-05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ofav_18_2019,106267,-0.04901198742283438,0.018936384165138372,0.001953297412070281,0.0008210729277594384,0.00029622129136675396,0.0011476090865683202,0.0003736057854677448,0.0009015590913209693,-1.0138744860786084e-05,-0.0005048777770893838,-0.005155007774774075,-0.006854609826436826,0.0019953580229424323,-0.0002021564752575172,-0.0013002781285555596,-0.0006087119806488512,3.902490646373134e-05,-0.0008522469420818678,0.0020416613907875284,-0.0006981582763984586,9.779963989289276e-05,8.552428627014586e-05,0.00035706940452775646,0.001597458790788517,0.00018700900556499657,5.868684172028472e-05,-0.0004437665142092997,0.0009365892900564342,-1.4483189309021552e-05,0.0004889890410498237,-0.0012362281523880252,0.00024784483701584823,-0.0007451000824694069,0.00031421808957800415,-0.00011522139849824052,-0.00014015485684756772,0.0007539269352621044,-0.000727199030537403,-5.826526340136987e-05,0.0003287208826267195,0.00025499838586932866,-0.00023897418414618954,0.00022264352843303118,0.00012519107500218808,-1.4953303083001514e-05,-2.9524985826734046e-06,-1.962457231049169e-05,0.00019781561872154695,-1.2507898086313727e-05,3.6363144683694134e-05,2.010578696427277e-05,-5.1072437151443145e-05,2.5925533565786792e-05,2.6685925491404738e-05,6.4455489011694835e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Pstr_16_2017,106123,-0.024247885291336296,0.04287366942280077,-0.04042032658918439,-0.027160438339404323,0.017669974939882087,-0.0034057025193977193,-0.010370837384382802,-0.0021642807445658246,0.00780092484783201,-0.0015894101867549972,0.0006775549664185263,0.0005401415554358434,-0.0007124723146810199,0.0008785879434845779,-0.0003369629130790678,-0.0009671260221968403,-1.5588480675404865e-05,-3.3035403923429397e-06,0.0003479244070988641,-2.6335433098403296e-05,-0.00017063530533104778,-0.00016165338676043365,5.270074994476596e-05,2.285150681876794e-06,8.391978759729128e-05,0.00013309396606463175,-7.123604508390184e-05,-3.917742305064827e-05,5.226517558682068e-05,9.388333391865688e-05,-8.457825918625175e-06,4.0609653182547665e-05,-4.9411041671145164e-05,3.537963806816359e-05,9.92105216608322e-06,-2.683582013793172e-05,-2.1196429324465415e-05,-2.11964226364978e-05,3.463543530395293e-05,-5.933542519194283e-06,-1.6884872702841798e-06,-1.9550980853527828e-05,-3.622615649238182e-06,-1.533864293496231e-05,-1.1548422089935952e-06,-2.2580067327876714e-05,7.972011726867145e-06,4.7363258925649254e-06,5.560522273415694e-06,-6.340328741355834e-07,1.1207574937656687e-06,-2.232055456996149e-06,3.4608986912277923e-06,3.71024911606699e-06,-2.4781581207352135e-06,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
